"","Station","CameraName","Species","DateTimeOriginal","Media.Filename","CommunityName"
"1789","SGE25","SGE25","Eira barbara","2022-09-02 07:29:00","48bd9f06-2c62-48ef-a84f-7a8acb4060ef","Sinangoe"
"1790","SGE25","SGE25","Geotrygon montana","2022-09-24 17:39:00","3415219e-be79-4b6e-9506-32452b2f276f","Sinangoe"
"1791","SGE25","SGE25","Geotrygon montana","2022-10-05 08:10:00","bd906a61-9827-4671-a317-099c33e8d1a8","Sinangoe"
"1792","SGE25","SGE25","Geotrygon montana","2022-11-03 06:20:00","c9cf7dc2-04da-497d-a8db-88d23516cc5c","Sinangoe"
"1793","SGE25","SGE25","Leopardus pardalis","2022-09-02 22:22:00","f8b0d1f2-c846-4672-bbbf-6bbec61b1664","Sinangoe"
"1794","SGE25","SGE25","Mazama americana","2022-08-11 21:57:00","8c138b8f-9b5d-458f-af9e-aba24a6e5c69","Sinangoe"
"1795","SGE25","SGE25","Mazama americana","2022-08-23 21:56:00","eba2accc-4671-4be5-812a-98e4dc559037","Sinangoe"
"1796","SGE25","SGE25","Mazama americana","2022-08-30 22:40:00","e84c70e5-65ef-4c19-82b1-a92739427991","Sinangoe"
"1797","SGE25","SGE25","Mazama americana","2022-09-21 06:00:00","a07ccdfb-cb53-427d-bfd8-27e2eb1bbd5d","Sinangoe"
"1798","SGE25","SGE25","Mazama americana","2022-09-24 06:02:00","edc4f54f-54a8-46b5-ae66-3c9e447cac51","Sinangoe"
"1799","SGE25","SGE25","Mazama americana","2022-09-24 17:39:00","1b06819b-c9e1-48db-8cae-542a411b98ba","Sinangoe"
"1800","SGE25","SGE25","Mazama americana","2022-09-24 19:10:00","df778506-e0b0-40fe-97b9-38cb3d5390a5","Sinangoe"
"1801","SGE25","SGE25","Mazama americana","2022-09-24 20:37:00","80d29f4b-f84a-4f64-b8f2-3cfd641e048b","Sinangoe"
"1802","SGE25","SGE25","Mazama americana","2022-09-27 23:59:00","01a8a182-843f-486a-8fff-46ea6f51bb8e","Sinangoe"
"1803","SGE25","SGE25","Mazama americana","2022-09-29 08:59:00","06908e7a-7e9c-4d0e-b42e-91b6ca97b5c2","Sinangoe"
"1804","SGE25","SGE25","Mazama americana","2022-10-01 08:21:00","c2f5c316-d4f3-4e53-8d9b-cb687457dd3d","Sinangoe"
"1805","SGE25","SGE25","Mazama americana","2022-10-01 18:09:00","509e236a-e833-4cfe-b8d0-feb85fbe9305","Sinangoe"
"1806","SGE25","SGE25","Mazama americana","2022-10-01 19:22:00","cf01f38d-4587-4a95-854f-6a51ba009f95","Sinangoe"
"1807","SGE25","SGE25","Mazama americana","2022-10-10 00:10:00","e4f7a309-bf61-4a77-b574-7259f3fc70e3","Sinangoe"
"1808","SGE25","SGE25","Mazama americana","2022-10-18 11:14:00","9b151ef6-803b-4790-86d2-032eafd76c2a","Sinangoe"
"1809","SGE25","SGE25","Mazama americana","2022-10-18 20:54:00","3a79e3b8-8d91-435e-9070-19bd69a3fb51","Sinangoe"
"1810","SGE25","SGE25","Mazama americana","2022-10-18 22:08:00","384545e5-b1c1-4050-a184-b339c75a1328","Sinangoe"
"1811","SGE25","SGE25","Mazama americana","2022-10-31 16:08:00","478338b7-651f-494b-b3b3-da6203f363a8","Sinangoe"
"1812","SGE25","SGE25","Mazama americana","2022-11-02 04:00:00","c7067ac1-1441-4eae-be4c-ed1e0345a0eb","Sinangoe"
"1813","SGE25","SGE25","Mazama americana","2022-11-02 15:29:00","2d22d105-7248-4d34-9072-5c6b60a1703d","Sinangoe"
"1814","SGE25","SGE25","Mazama americana","2022-11-08 19:27:00","b7bec644-3fc0-44e3-906b-1bdcfb7392c4","Sinangoe"
"1815","SGE25","SGE25","Mazama americana","2022-11-09 01:00:00","827a9b69-bcc4-433f-9de4-94e1d8988944","Sinangoe"
"1816","SGE25","SGE25","Mazama americana","2022-11-12 16:34:00","8c3f9df8-e50e-409f-bda1-fc979b96c84b","Sinangoe"
"1817","SGE25","SGE25","Mazama americana","2022-11-13 00:46:00","c2784725-1ae6-4279-88f2-c2d5c339a889","Sinangoe"
"1818","SGE25","SGE25","Mazama americana","2022-11-15 22:38:00","733b0bd8-b93e-4a13-8b0c-5f14da5d62c6","Sinangoe"
"1819","SGE25","SGE25","Metachirus nudicaudatus","2022-08-06 01:14:00","04fe67b4-dfeb-4959-9694-351fc2cccc4e","Sinangoe"
"1820","SGE25","SGE25","Metachirus nudicaudatus","2022-08-10 19:45:00","5cfee39a-1f31-494d-8b76-6f3bc7e459cf","Sinangoe"
"1821","SGE25","SGE25","Metachirus nudicaudatus","2022-09-24 20:37:00","462da844-cb80-43f2-9f83-ee0f5a680209","Sinangoe"
"1822","SGE25","SGE25","Metachirus nudicaudatus","2022-11-10 19:28:00","d9ed91a1-ad8b-4ad4-8804-2b3982161043","Sinangoe"
"1823","SGE25","SGE25","Myoprocta pratti","2022-08-25 07:31:00","8434377c-e52c-419a-bda0-9b5641e67b7d","Sinangoe"
"1824","SGE25","SGE25","Myoprocta pratti","2022-09-04 17:37:00","ba8c9bec-4b59-4ab8-81a9-4d47a8893598","Sinangoe"
"1825","SGE25","SGE25","Myoprocta pratti","2022-11-17 09:08:00","f8e1a8ef-c418-4901-818b-06fef178bd57","Sinangoe"
"1826","SGE25","SGE25","Myoprocta pratti","2022-11-17 17:01:00","8ed17b53-575c-48ec-bc37-491f28de7e98","Sinangoe"
"1827","SGE25","SGE25","Myoprocta pratti","2022-11-18 06:03:00","ecf0ba1e-1898-4f5e-b7a8-0e8e2ba2a57f","Sinangoe"
"1828","SGE25","SGE25","Myoprocta pratti","2022-11-23 06:12:00","d8c53aea-37e3-450a-8665-36b01a687754","Sinangoe"
"1829","SGE25","SGE25","Myoprocta pratti","2022-11-23 17:51:00","3d4478fe-b71a-4991-acdf-e567981ef0be","Sinangoe"
"1830","SGE25","SGE25","Myoprocta pratti","2022-11-25 05:45:00","9e1b5a2a-3fc9-415d-b0e4-c0e09ee58e04","Sinangoe"
"1831","SGE25","SGE25","Myoprocta pratti","2022-11-26 06:27:00","96e32199-a764-4edb-97b7-f75d9aa644ea","Sinangoe"
"1832","SGE25","SGE25","N/D N/D","2022-08-14 21:05:00","f47868af-0743-441e-bbe8-7cfc35a7df6a","Sinangoe"
"1833","SGE25","SGE25","N/D N/D","2022-10-07 04:22:00","0db2d587-af60-4de3-b6dc-a5c177597c2f","Sinangoe"
"1834","SGE25","SGE25","N/D N/D","2022-10-27 20:26:00","729d31ba-11c5-4f16-8411-654b00322d7f","Sinangoe"
"1835","SGE25","SGE25","Nasua nasua","2022-09-06 12:11:00","dba88ef4-1479-4c8b-bbe7-0d851a683159","Sinangoe"
"1836","SGE25","SGE25","Nasua nasua","2022-10-01 08:21:00","86c1bb34-c38a-4f2b-8adb-ffbe7fa0970e","Sinangoe"
"1837","SGE25","SGE25","Nothocrax urumutum","2022-08-11 14:53:00","152c8987-eb62-4b9c-aff7-419834849320","Sinangoe"
"1838","SGE25","SGE25","Nothocrax urumutum","2022-08-19 14:40:00","ad7680d0-2481-495d-894b-88088767394e","Sinangoe"
"1839","SGE25","SGE25","Nothocrax urumutum","2022-08-20 06:17:00","7792e42d-835c-4464-aabd-6595ba489464","Sinangoe"
"1840","SGE25","SGE25","Nothocrax urumutum","2022-09-06 16:00:00","b0cdd266-647f-41c8-8ab2-5fc925b4367d","Sinangoe"
"1841","SGE25","SGE25","Nothocrax urumutum","2022-09-29 16:06:00","40501649-d0cc-4381-9a33-99d1d29b5174","Sinangoe"
"1842","SGE25","SGE25","Nothocrax urumutum","2022-10-10 12:39:00","21b24f68-9b42-487b-8592-dc9148d99478","Sinangoe"
"1843","SGE25","SGE25","Nothocrax urumutum","2022-10-29 06:31:00","55d9551c-ea3d-48b8-a33a-1d411229b845","Sinangoe"
"1844","SGE25","SGE25","Nothocrax urumutum","2022-11-15 14:12:00","d67bab74-1956-4f07-a29e-91380e9187d1","Sinangoe"
"1845","SGE25","SGE25","Philander andersoni","2022-08-22 03:34:00","63c8b9ac-72ee-4c63-b4ca-1fb8a5c2bb53","Sinangoe"
"1846","SGE25","SGE25","Philander andersoni","2022-09-03 23:10:00","3f425cc1-f611-404c-a30f-f6ca3685b041","Sinangoe"
"1847","SGE25","SGE25","Philander andersoni","2022-09-04 02:26:00","fa1226b2-e0a7-4673-a89b-b72e0f5a484d","Sinangoe"
"1848","SGE25","SGE25","Philander andersoni","2022-11-07 05:11:00","10f674ef-099c-42b8-8ab9-6d1e951c914a","Sinangoe"
"1849","SGE25","SGE25","Philander andersoni","2022-11-10 04:24:00","0a0d7af1-f150-4c1f-8c63-a279f2e4bd05","Sinangoe"
"1850","SGE25","SGE25","Psophia crepitans","2022-08-17 07:38:00","fbf669b1-67fd-4aa7-a8d2-87d12dc87798","Sinangoe"
"1851","SGE25","SGE25","Psophia crepitans","2022-08-21 15:14:00","023d5fa3-41d6-4b42-a683-0f597860d60b","Sinangoe"
"1852","SGE25","SGE25","Psophia crepitans","2022-09-08 15:18:00","5ca7489d-61c1-4c41-9af5-5c93848ad8e6","Sinangoe"
"1853","SGE25","SGE25","Psophia crepitans","2022-09-11 17:40:00","f4bb6ddf-0c08-4145-b455-6ac88ca28ec0","Sinangoe"
"1854","SGE25","SGE25","Psophia crepitans","2022-10-13 15:23:00","d02ea966-d8d1-45d3-b873-7e92dca19bf7","Sinangoe"
"1855","SGE25","SGE25","Psophia crepitans","2022-10-13 17:33:00","2109aa54-8a0b-4e23-8fe2-2f4038c9800f","Sinangoe"
"1856","SGE25","SGE25","Psophia crepitans","2022-11-04 09:57:00","fc90ac48-c218-49f7-ad41-dce666a7b894","Sinangoe"
"1857","SGE25","SGE25","Psophia crepitans","2022-11-17 06:59:00","8a99e08c-8c94-4c67-b791-73bbefda43ba","Sinangoe"
"1858","SGE26","SGE26","Cabassous unicinctus","2022-11-22 03:48:00","18b0fed7-f573-4a29-9655-e2bc5faace7e","Sinangoe"
"1859","SGE26","SGE26","Cuniculus paca","2022-08-09 00:36:00","8759d240-61ae-43bb-8a01-040a17ca15ab","Sinangoe"
"1860","SGE26","SGE26","Cuniculus paca","2022-09-06 22:01:00","80fb00fc-a4d9-4b90-ba09-13364cf6631c","Sinangoe"
"1861","SGE26","SGE26","Cuniculus paca","2022-09-16 20:06:00","82e3c83e-0d3c-4861-983b-c79d9a69928b","Sinangoe"
"1862","SGE26","SGE26","Cuniculus paca","2022-09-21 23:33:00","a30acdd2-6f73-4739-ab74-2cb488618ca3","Sinangoe"
"1863","SGE26","SGE26","Cuniculus paca","2022-10-03 21:10:00","34db3b85-7e57-45dc-8fea-76e79887454d","Sinangoe"
"1864","SGE26","SGE26","Cuniculus paca","2022-11-11 20:33:00","374816b9-ebfa-4fb8-ad47-9e2cfc03d48c","Sinangoe"
"1865","SGE26","SGE26","Dasypus novemcinctus","2022-08-29 01:14:00","3a38cf78-4b74-49d6-af8b-086f0be0d54f","Sinangoe"
"1866","SGE26","SGE26","Dasypus novemcinctus","2022-10-19 22:25:00","27788266-809d-4c85-bd8c-bdc930bfc495","Sinangoe"
"1867","SGE26","SGE26","Dasypus novemcinctus","2022-11-01 04:56:00","c088c968-a64a-42f6-ad4d-d968b7a965b3","Sinangoe"
"1868","SGE26","SGE26","Dasypus novemcinctus","2022-11-07 04:50:00","3d7e7d41-40e7-46f4-9f19-a5005254cc7f","Sinangoe"
"1869","SGE26","SGE26","Geotrygon montana","2022-08-05 20:24:00","3de6df1b-82b2-432f-92a5-a2a5c8c97a94","Sinangoe"
"1870","SGE26","SGE26","Geotrygon montana","2022-08-05 23:14:00","66433c0f-a1fe-44e0-abaf-3b030d00b92a","Sinangoe"
"1871","SGE26","SGE26","Geotrygon montana","2022-08-06 01:17:00","d01fe71f-4df8-423e-98b8-8005c96b2f6b","Sinangoe"
"1872","SGE26","SGE26","Geotrygon montana","2022-08-06 21:19:00","4c3baef6-2dbb-457d-81d2-657101e5bc45","Sinangoe"
"1873","SGE26","SGE26","Geotrygon montana","2022-08-07 00:42:00","ab431385-62b7-4ef2-8f71-4156a3ee7b2e","Sinangoe"
"1874","SGE26","SGE26","Geotrygon montana","2022-08-07 03:05:00","f9df9c76-c009-47fa-a055-06f080fe27bd","Sinangoe"
"1875","SGE26","SGE26","Geotrygon montana","2022-08-07 03:57:00","35cd9c0a-d005-4a6c-8473-44de7fb7f46b","Sinangoe"
"1876","SGE26","SGE26","Geotrygon montana","2022-08-09 00:36:00","bdf5ef46-aea8-40aa-b93a-73d618bd303c","Sinangoe"
"1877","SGE26","SGE26","Geotrygon montana","2022-08-09 05:08:00","cf38d409-e6e4-4633-84f9-dcdc8ca8bd39","Sinangoe"
"1878","SGE26","SGE26","Geotrygon montana","2022-08-09 18:28:00","d76cd275-1886-41a1-a88f-871cb77e2577","Sinangoe"
"1879","SGE26","SGE26","Geotrygon montana","2022-08-12 19:47:00","4a3c8bbf-13f8-4b16-9918-cb391a14086d","Sinangoe"
"1880","SGE26","SGE26","Geotrygon montana","2022-08-14 16:02:00","e89bcab9-daa4-4d66-8d53-9daffec7ba70","Sinangoe"
"1881","SGE26","SGE26","Geotrygon montana","2022-08-18 23:41:00","cbbe7ce9-5c2f-4bb8-9383-81db67e89f17","Sinangoe"
"1882","SGE26","SGE26","Geotrygon montana","2022-08-19 22:08:00","7171d1a5-b496-4a87-8b41-debac5bd1a69","Sinangoe"
"1883","SGE26","SGE26","Geotrygon montana","2022-08-20 06:46:00","9e594d59-1666-40a3-b120-3c9d6ba4525a","Sinangoe"
"1884","SGE26","SGE26","Geotrygon montana","2022-08-21 14:44:00","125ae0a4-5f06-4b68-a31a-f265517ef47e","Sinangoe"
"1885","SGE26","SGE26","Geotrygon montana","2022-08-29 15:04:00","8a97b4e3-72a3-4475-a0ec-ff750b940c7f","Sinangoe"
"1886","SGE26","SGE26","Geotrygon montana","2022-08-29 16:38:00","54a46332-b092-4b06-990a-bff7655e9d2d","Sinangoe"
"1887","SGE26","SGE26","Geotrygon montana","2022-09-01 07:50:00","6c70a7c1-b32a-47a2-be80-f7ff639b1338","Sinangoe"
"1888","SGE26","SGE26","Geotrygon montana","2022-09-04 06:54:00","e05a3337-0e25-4475-a670-2d3ee5846d83","Sinangoe"
"1889","SGE26","SGE26","Geotrygon montana","2022-09-04 10:02:00","d636289d-0c9e-4cd2-9e26-0edb462a838c","Sinangoe"
"1890","SGE26","SGE26","Geotrygon montana","2022-09-15 09:01:00","3047e318-53e7-485d-a72a-9b13a2efb892","Sinangoe"
"1891","SGE26","SGE26","Geotrygon montana","2022-10-30 07:14:00","4d610903-d91a-4e4b-9ea2-6b3be6dd2800","Sinangoe"
"1892","SGE26","SGE26","Geotrygon montana","2022-11-01 10:43:00","35b0efa0-ed90-406b-8ef3-a04ea4787823","Sinangoe"
"1893","SGE26","SGE26","Geotrygon montana","2022-11-03 10:53:00","66408d3c-80f0-4bd4-a13e-4135510c1fee","Sinangoe"
"1894","SGE26","SGE26","Geotrygon montana","2022-11-03 12:55:00","17d0bca1-0482-4699-b148-b3b84fb2e04f","Sinangoe"
"1895","SGE26","SGE26","Geotrygon montana","2022-11-16 14:03:00","bcdb93f1-b71f-4d9e-8d2e-c6e6e219f5fc","Sinangoe"
"1896","SGE26","SGE26","Geotrygon montana","2022-11-18 14:51:00","da71885e-2fce-444f-8509-a83b488c8fa2","Sinangoe"
"1897","SGE26","SGE26","Leopardus wiedii","2022-10-03 21:18:00","6ad67be4-2945-4fad-bc18-79e89c67fa08","Sinangoe"
"1898","SGE26","SGE26","Leopardus wiedii","2022-11-13 05:18:00","4e4fc299-6a77-415a-9e5d-cc0019feb3af","Sinangoe"
"1899","SGE26","SGE26","Mazama americana","2022-08-06 21:19:00","f7049a96-7614-4462-acd3-ab0d2dbe56f2","Sinangoe"
"1900","SGE26","SGE26","Mazama americana","2022-11-01 03:53:00","63f63809-e752-4067-b1d4-e3dab065466a","Sinangoe"
"1901","SGE26","SGE26","Metachirus nudicaudatus","2022-08-06 01:17:00","b9d7c759-eebd-4514-b634-2b848034c7e9","Sinangoe"
"1902","SGE26","SGE26","Metachirus nudicaudatus","2022-08-09 05:08:00","26a67bbf-c5dd-435d-9a04-19f38109c6ee","Sinangoe"
"1903","SGE26","SGE26","Metachirus nudicaudatus","2022-08-23 01:22:00","85d9f28a-8c35-4e5a-9de5-ccf2cbc0c3ed","Sinangoe"
"1904","SGE26","SGE26","Metachirus nudicaudatus","2022-08-26 22:07:00","50e2fae7-70b6-4999-96b1-ddefa7016757","Sinangoe"
"1905","SGE26","SGE26","Metachirus nudicaudatus","2022-08-27 23:51:00","8ac5ce4e-11d3-4154-a1af-51dee687bb1f","Sinangoe"
"1906","SGE26","SGE26","Metachirus nudicaudatus","2022-09-04 04:21:00","034c5ce0-1254-4854-8ee7-64c8e9332618","Sinangoe"
"1907","SGE26","SGE26","Metachirus nudicaudatus","2022-09-07 19:43:00","4293f99a-ffea-407e-a45a-f288cc02cf42","Sinangoe"
"1908","SGE26","SGE26","Metachirus nudicaudatus","2022-09-10 19:34:00","e6cc48f2-307a-465a-891b-d27fcd8dcd83","Sinangoe"
"1909","SGE26","SGE26","Metachirus nudicaudatus","2022-09-13 21:12:00","c8775002-b570-4849-a59b-f700b7329b30","Sinangoe"
"1910","SGE26","SGE26","Metachirus nudicaudatus","2022-09-26 21:55:00","0b7cf21d-99ef-46e5-be5e-8507e5196b60","Sinangoe"
"1911","SGE26","SGE26","Metachirus nudicaudatus","2022-09-29 05:08:00","5afaedab-54b4-40be-8d2a-3bfd594ecfa2","Sinangoe"
"1912","SGE26","SGE26","Metachirus nudicaudatus","2022-09-29 22:38:00","a6812e0f-053c-4377-8039-df050340083a","Sinangoe"
"1913","SGE26","SGE26","Metachirus nudicaudatus","2022-09-30 23:41:00","e80dc377-0d87-4e80-a7f6-165e64ec6c8f","Sinangoe"
"1914","SGE26","SGE26","Metachirus nudicaudatus","2022-10-06 03:08:00","01b748a2-b279-4d41-85a6-e86a858f812d","Sinangoe"
"1915","SGE26","SGE26","Metachirus nudicaudatus","2022-10-15 23:23:00","ceb1caf3-7c8c-49b8-b2f0-de7be1d8ec32","Sinangoe"
"1916","SGE26","SGE26","Metachirus nudicaudatus","2022-10-16 04:10:00","972cc431-b281-4e94-a7a0-f3b6fb15e245","Sinangoe"
"1917","SGE26","SGE26","Metachirus nudicaudatus","2022-10-16 19:02:00","16abab57-636b-4474-96fc-c8deb3a9f019","Sinangoe"
"1918","SGE26","SGE26","Metachirus nudicaudatus","2022-10-16 20:03:00","b5e356b1-3466-4854-a31e-ffe21b96bd39","Sinangoe"
"1919","SGE26","SGE26","Metachirus nudicaudatus","2022-10-24 03:08:00","82d44a7a-2cc7-4720-85d9-1137db689172","Sinangoe"
"1920","SGE26","SGE26","Metachirus nudicaudatus","2022-10-26 02:20:00","2de6af0b-d543-46c8-96cc-cc56df3fd3d6","Sinangoe"
"1921","SGE26","SGE26","Metachirus nudicaudatus","2022-10-26 21:39:00","41033dcf-0b59-45a9-ba82-a822c23a1740","Sinangoe"
"1922","SGE26","SGE26","Metachirus nudicaudatus","2022-10-30 20:24:00","af2d135d-b4a9-47a0-a82c-252e32429534","Sinangoe"
"1923","SGE26","SGE26","Metachirus nudicaudatus","2022-11-23 23:24:00","d097d1e9-2975-4d75-ae44-9338effd27be","Sinangoe"
"1924","SGE26","SGE26","Myoprocta pratti","2022-10-29 16:58:00","ea130ef4-e7af-467c-9080-9cebf0ad75e1","Sinangoe"
"1925","SGE26","SGE26","Myoprocta pratti","2022-10-31 14:58:00","4c169828-223b-406e-a20e-39d205176b13","Sinangoe"
"1926","SGE26","SGE26","Myoprocta pratti","2022-11-10 14:44:00","bf32cabc-9350-4e72-8620-193a5d72a51b","Sinangoe"
"1927","SGE26","SGE26","N/D N/D","2022-08-07 00:42:00","47980d11-33b8-4f13-a1bc-56a2cc8d2ec3","Sinangoe"
"1928","SGE26","SGE26","N/D N/D","2022-08-07 03:05:00","c20c6410-6200-4492-bd09-92729e83bb00","Sinangoe"
"1929","SGE26","SGE26","N/D N/D","2022-11-23 00:03:00","96b14693-a6e8-4577-bd11-411a686635b8","Sinangoe"
"1930","SGE26","SGE26","N/D N/D","2022-11-23 04:02:00","351836a9-e683-4fce-8271-38f8567398f8","Sinangoe"
"1931","SGE26","SGE26","Nasua nasua","2022-09-01 10:04:00","25301e3c-0ce4-4bd8-bdc7-bbb41de5391f","Sinangoe"
"1932","SGE26","SGE26","Nasua nasua","2022-09-10 09:39:00","4cfa985a-92b3-42af-bb6e-65bf3430b441","Sinangoe"
"1933","SGE26","SGE26","Nothocrax urumutum","2022-08-30 10:25:00","63d4fdf9-ce4b-4df1-8a3b-4d938ef52497","Sinangoe"
"1934","SGE26","SGE26","Nothocrax urumutum","2022-08-30 16:51:00","c71a8342-5388-443a-87a1-d0d77d501bfa","Sinangoe"
"1935","SGE26","SGE26","Nothocrax urumutum","2022-10-25 08:45:00","850290dc-95a9-4ce6-9a3d-9cf59f43590e","Sinangoe"
"1936","SGE26","SGE26","Philander andersoni","2022-08-27 22:05:00","46937a8c-8626-40ae-9043-94948f2dca8f","Sinangoe"
"1937","SGE26","SGE26","Philander andersoni","2022-09-03 01:06:00","495bbbfb-5c35-4206-a8f2-52f43005eb04","Sinangoe"
"1938","SGE26","SGE26","Philander andersoni","2022-09-03 20:39:00","c7d02e68-7931-4c59-84a9-36e9fb7bc047","Sinangoe"
"1939","SGE26","SGE26","Philander andersoni","2022-09-06 23:18:00","2e8cf184-5967-4144-adce-b72ac0acb713","Sinangoe"
"1940","SGE26","SGE26","Philander andersoni","2022-09-09 03:47:00","4c38d313-8e55-4b3b-851e-8509f3f98f25","Sinangoe"
"1941","SGE26","SGE26","Philander andersoni","2022-09-09 22:25:00","90c0bb92-2c9f-4a78-985c-2f7b52d59f13","Sinangoe"
"1942","SGE26","SGE26","Philander andersoni","2022-09-22 04:39:00","8d672bd1-aad2-4fe6-b4f4-705cd407b755","Sinangoe"
"1943","SGE26","SGE26","Philander andersoni","2022-11-06 22:13:00","6707ebbe-e154-4293-83e9-67a355a60ef5","Sinangoe"
"1944","SGE26","SGE26","Philander andersoni","2022-11-08 03:17:00","93725797-c446-431e-8cf6-093391b7fab9","Sinangoe"
"1945","SGE26","SGE26","Psophia crepitans","2022-08-26 13:03:00","5b9ffecc-4dd5-443c-975d-1fe942d85328","Sinangoe"
"1946","SGE26","SGE26","Psophia crepitans","2022-11-01 06:57:00","e0ad7ef6-2270-4165-9f26-5aaf490a854e","Sinangoe"
"1947","SGE27","SGE27","Dasyprocta fuliginosa","2022-08-22 14:12:00","6aabaae4-9c86-4d3b-824c-a4d21d2d7a50","Sinangoe"
"1948","SGE27","SGE27","Dasyprocta fuliginosa","2022-10-23 13:14:00","ac708d2a-31a1-4fea-b236-617aa74b0530","Sinangoe"
"1949","SGE27","SGE27","Dicotyles tajacu","2022-08-13 10:03:00","bae9e45c-899b-4a1a-8833-6116a8ebb610","Sinangoe"
"1950","SGE27","SGE27","Dicotyles tajacu","2022-10-21 12:40:00","9c77b6a0-92de-46b1-8396-cd1f908011a3","Sinangoe"
"1951","SGE27","SGE27","Eira barbara","2022-10-04 13:37:00","9ffde770-8899-42e2-9a4f-a187a3edbb65","Sinangoe"
"1952","SGE27","SGE27","Eira barbara","2022-10-04 20:14:00","3c47575e-36c0-4c5e-8e91-78cd59e33532","Sinangoe"
"1953","SGE27","SGE27","Eira barbara","2022-10-31 12:16:00","cbaa2841-8f7b-448d-a0ff-370ea709e895","Sinangoe"
"1954","SGE27","SGE27","Leopardus pardalis","2022-08-16 18:32:00","0f108c62-521f-4185-b05c-bdcf22f8f630","Sinangoe"
"1955","SGE27","SGE27","Leopardus pardalis","2022-10-26 05:52:00","0ba9b061-fced-4f80-bcbf-e9bc485cf2b8","Sinangoe"
"1956","SGE27","SGE27","Mazama americana","2022-08-06 03:41:00","e015e351-487b-4c2f-bb93-501e1680afcc","Sinangoe"
"1957","SGE27","SGE27","Mazama americana","2022-08-07 14:19:00","34ea77ef-118e-4259-98f8-37423ede3fff","Sinangoe"
"1958","SGE27","SGE27","Mazama americana","2022-08-12 17:07:00","356574e6-6bc0-48fb-ab48-42a5373b457a","Sinangoe"
"1959","SGE27","SGE27","Mazama americana","2022-08-13 14:33:00","b30abb7e-e612-4c66-b7f0-038c2475ffbc","Sinangoe"
"1960","SGE27","SGE27","Mazama americana","2022-08-22 11:33:00","cc6a02a9-825e-4714-aaf1-3f5606a92f40","Sinangoe"
"1961","SGE27","SGE27","Mazama americana","2022-08-23 00:25:00","e182a2bc-57c6-42fb-8e58-8c85824b5ed8","Sinangoe"
"1962","SGE27","SGE27","Mazama americana","2022-09-11 17:40:00","6cc28cc7-1cd9-451b-be4e-32694916f4c9","Sinangoe"
"1963","SGE27","SGE27","Mazama americana","2022-09-11 23:40:00","64488596-c25e-438d-9442-9aadf3659ed3","Sinangoe"
"1964","SGE27","SGE27","Mazama americana","2022-09-20 14:25:00","b985ea9d-c932-423d-bac9-4d0c34bd5271","Sinangoe"
"1965","SGE27","SGE27","Mazama americana","2022-10-16 23:41:00","9c1cd72b-809f-4ca0-87e5-5e8ac967a011","Sinangoe"
"1966","SGE27","SGE27","Mazama americana","2022-10-28 02:28:00","fbb2a8ac-3c87-4c0f-8c4a-bd839c743b80","Sinangoe"
"1967","SGE27","SGE27","Mitu salvini","2022-09-26 08:09:00","22edbe0e-437c-4a93-83c5-94a5dc9213be","Sinangoe"
"1968","SGE27","SGE27","Mitu salvini","2022-10-25 11:18:00","830a5985-a340-4716-98d3-9bde9847477b","Sinangoe"
"1969","SGE27","SGE27","Panthera onca","2022-08-07 06:50:00","27c160d0-4923-4916-b23e-bac913da382f","Sinangoe"
"1970","SGE27","SGE27","Psophia crepitans","2022-09-29 17:17:00","b12d748d-7fd0-4e9a-afa2-55a14cd30bb2","Sinangoe"
"1971","SGE27","SGE27","Psophia crepitans","2022-10-01 11:02:00","bc76e2f6-d27e-461b-9bf9-94cbd9d3f72c","Sinangoe"
"1972","SGE27","SGE27","Psophia crepitans","2022-10-12 06:59:00","0b64d41c-9bfc-4a27-a77b-09d697ce3dcb","Sinangoe"
"1973","SGE27","SGE27","Psophia crepitans","2022-10-20 16:39:00","91d48164-556f-4815-8862-4f4060fe352a","Sinangoe"
"1974","SGE27","SGE27","Puma concolor","2022-09-22 06:05:00","76e6e901-9193-491d-92e1-b9b908c02d8e","Sinangoe"
"1975","SGE27","SGE27","Puma concolor","2022-09-22 10:48:00","58028adc-b3f1-4889-82e0-4b72172073b4","Sinangoe"
"1976","SGE27","SGE27","Puma concolor","2022-10-31 01:43:00","30076e93-13fd-4eff-b307-fe0ff76342cb","Sinangoe"
"1977","SGE28","SGE28","Cabassous unicinctus","2022-11-19 03:32:00","39d66f64-3b3b-4404-ac93-b08e9f2bc3cf","Sinangoe"
"1978","SGE28","SGE28","Cuniculus paca","2022-09-01 00:58:00","f082bc5e-51f9-42c0-9166-72905f675de0","Sinangoe"
"1979","SGE28","SGE28","Cuniculus paca","2022-10-28 03:58:00","8644fa82-853d-4dbc-b573-972898a7eaf9","Sinangoe"
"1980","SGE28","SGE28","Cuniculus paca","2022-11-04 01:08:00","d86d048a-557b-45a6-a357-0bce567fbcdd","Sinangoe"
"1981","SGE28","SGE28","Dasyprocta fuliginosa","2022-08-26 11:17:00","a2e4a3c1-bf00-4f35-8837-f8e8e36550ba","Sinangoe"
"1982","SGE28","SGE28","Dasyprocta fuliginosa","2022-09-03 15:08:00","ecade6bd-b3b0-4d8d-8d84-753477218cbc","Sinangoe"
"1983","SGE28","SGE28","Dasyprocta fuliginosa","2022-09-11 12:23:00","f86e618d-53ae-4b04-a8bf-dab397696ec9","Sinangoe"
